COD_MUNIC_IBGE;ANO_CENSO;UF_PROPONENTE;CD_GEOCUF;CD_GEOCODM;MEDIA_PONTUACAO_ESCOLAS_POR_CIDADE
2300101.0;2015;CE;23;2300101.0;198.3793103448276
2300150.0;2015;CE;23;2300150.0;312.4117647058824
2300200.0;2015;CE;23;2300200.0;372.7529411764706
2300309.0;2015;CE;23;2300309.0;104.34433962264151
2300408.0;2015;CE;23;2300408.0;73.77235772357723
2300507.0;2015;CE;23;2300507.0;219.85294117647058
2300606.0;2015;CE;23;2300606.0;192.8235294117647
2300705.0;2015;CE;23;2300705.0;242.390243902439
2300754.0;2015;CE;23;2300754.0;171.993006993007
2300804.0;2015;CE;23;2300804.0;170.57692307692307
2300903.0;2015;CE;23;2300903.0;132.52830188679246
2301000.0;2015;CE;23;2301000.0;397.0595238095238
2301109.0;2015;CE;23;2301109.0;294.02
2301208.0;2015;CE;23;2301208.0;229.81159420289856
2301257.0;2015;CE;23;2301257.0;187.86111111111111
2301307.0;2015;CE;23;2301307.0;281.025
2301406.0;2015;CE;23;2301406.0;550.8235294117648
2301505.0;2015;CE;23;2301505.0;115.45652173913044
2301604.0;2015;CE;23;2301604.0;157.9848484848485
2301703.0;2015;CE;23;2301703.0;148.8125
2301802.0;2015;CE;23;2301802.0;99.32352941176471
2301851.0;2015;CE;23;2301851.0;385.03846153846155
2301901.0;2015;CE;23;2301901.0;246.85416666666666
2301950.0;2015;CE;23;2301950.0;324.3225806451613
2302008.0;2015;CE;23;2302008.0;166.9855072463768
2302057.0;2015;CE;23;2302057.0;497.53333333333336
2302107.0;2015;CE;23;2302107.0;186.475
2302206.0;2015;CE;23;2302206.0;278.77894736842103
2302305.0;2015;CE;23;2302305.0;335.3469387755102
2302404.0;2015;CE;23;2302404.0;153.62244897959184
2302503.0;2015;CE;23;2302503.0;283.3296703296703
2302602.0;2015;CE;23;2302602.0;357.7525773195876
2302701.0;2015;CE;23;2302701.0;243.78333333333333
2302800.0;2015;CE;23;2302800.0;158.28372093023256
2302909.0;2015;CE;23;2302909.0;514.1176470588235
2303006.0;2015;CE;23;2303006.0;131.23333333333332
2303105.0;2015;CE;23;2303105.0;245.25531914893617
2303204.0;2015;CE;23;2303204.0;124.06422018348624
2303303.0;2015;CE;23;2303303.0;138.7843137254902
2303402.0;2015;CE;23;2303402.0;290.7073170731707
2303501.0;2015;CE;23;2303501.0;257.9166666666667
2303600.0;2015;CE;23;2303600.0;195.46153846153845
2303659.0;2015;CE;23;2303659.0;211.82758620689654
2303709.0;2015;CE;23;2303709.0;505.94954128440367
2303808.0;2015;CE;23;2303808.0;357.27906976744185
2303907.0;2015;CE;23;2303907.0;272.4583333333333
2303931.0;2015;CE;23;2303931.0;99.34782608695652
2303956.0;2015;CE;23;2303956.0;279.3333333333333
2304004.0;2015;CE;23;2304004.0;297.35555555555555
2304103.0;2015;CE;23;2304103.0;245.50993377483445
2304202.0;2015;CE;23;2304202.0;483.85714285714283
2304236.0;2015;CE;23;2304236.0;221.2826086956522
2304251.0;2015;CE;23;2304251.0;495.0689655172414
2304269.0;2015;CE;23;2304269.0;242.21052631578948
2304277.0;2015;CE;23;2304277.0;213.8695652173913
2304285.0;2015;CE;23;2304285.0;777.2857142857143
2304301.0;2015;CE;23;2304301.0;276.76190476190476
2304350.0;2015;CE;23;2304350.0;313.55172413793105
2304400.0;2015;CE;23;2304400.0;718.9751381215469
2304459.0;2015;CE;23;2304459.0;315.60869565217394
2304509.0;2015;CE;23;2304509.0;294.92857142857144
2304608.0;2015;CE;23;2304608.0;162.13513513513513
2304657.0;2015;CE;23;2304657.0;326.741935483871
2304707.0;2015;CE;23;2304707.0;373.85714285714283
2304806.0;2015;CE;23;2304806.0;148.51724137931035
2304905.0;2015;CE;23;2304905.0;195.3548387096774
2304954.0;2015;CE;23;2304954.0;361.5135135135135
2305001.0;2015;CE;23;2305001.0;375.87931034482756
2305100.0;2015;CE;23;2305100.0;201.44444444444446
2305209.0;2015;CE;23;2305209.0;138.73529411764707
2305233.0;2015;CE;23;2305233.0;443.5593220338983
2305266.0;2015;CE;23;2305266.0;115.34545454545454
2305308.0;2015;CE;23;2305308.0;297.57894736842104
2305332.0;2015;CE;23;2305332.0;130.3939393939394
2305357.0;2015;CE;23;2305357.0;300.6666666666667
2305407.0;2015;CE;23;2305407.0;217.32258064516128
2305506.0;2015;CE;23;2305506.0;548.1875
2305605.0;2015;CE;23;2305605.0;117.37962962962963
2305654.0;2015;CE;23;2305654.0;187.80645161290323
2305704.0;2015;CE;23;2305704.0;82.29032258064517
2305803.0;2015;CE;23;2305803.0;267.21590909090907
2305902.0;2015;CE;23;2305902.0;176.02564102564102
2306009.0;2015;CE;23;2306009.0;142.33333333333334
2306108.0;2015;CE;23;2306108.0;230.78571428571428
2306207.0;2015;CE;23;2306207.0;192.16666666666666
2306256.0;2015;CE;23;2306256.0;558.5454545454545
2306306.0;2015;CE;23;2306306.0;328.0806451612903
2306405.0;2015;CE;23;2306405.0;474.8775510204082
2306504.0;2015;CE;23;2306504.0;111.57142857142857
2306553.0;2015;CE;23;2306553.0;301.96907216494844
2306603.0;2015;CE;23;2306603.0;166.94252873563218
2306702.0;2015;CE;23;2306702.0;139.65079365079364
2306801.0;2015;CE;23;2306801.0;264.36
2306900.0;2015;CE;23;2306900.0;179.85454545454544
2307007.0;2015;CE;23;2307007.0;291.8703703703704
2307106.0;2015;CE;23;2307106.0;241.1969696969697
2307205.0;2015;CE;23;2307205.0;188.91666666666666
2307254.0;2015;CE;23;2307254.0;285.0
2307304.0;2015;CE;23;2307304.0;599.2932330827068
2307403.0;2015;CE;23;2307403.0;177.23809523809524
2307502.0;2015;CE;23;2307502.0;265.57894736842104
2307601.0;2015;CE;23;2307601.0;455.53333333333336
2307635.0;2015;CE;23;2307635.0;153.87301587301587
2307650.0;2015;CE;23;2307650.0;787.6517857142857
2307700.0;2015;CE;23;2307700.0;265.8814814814815
2307809.0;2015;CE;23;2307809.0;248.8135593220339
2307908.0;2015;CE;23;2307908.0;320.962962962963
2308005.0;2015;CE;23;2308005.0;285.9718309859155
2308104.0;2015;CE;23;2308104.0;395.53125
2308203.0;2015;CE;23;2308203.0;258.73333333333335
2308302.0;2015;CE;23;2308302.0;236.125
2308351.0;2015;CE;23;2308351.0;114.95238095238095
2308377.0;2015;CE;23;2308377.0;184.1086956521739
2308401.0;2015;CE;23;2308401.0;169.32258064516128
2308500.0;2015;CE;23;2308500.0;149.89430894308944
2308609.0;2015;CE;23;2308609.0;177.4931506849315
2308708.0;2015;CE;23;2308708.0;233.67796610169492
2308807.0;2015;CE;23;2308807.0;284.14285714285717
2308906.0;2015;CE;23;2308906.0;228.3
2309003.0;2015;CE;23;2309003.0;217.43243243243242
2309102.0;2015;CE;23;2309102.0;167.44
2309201.0;2015;CE;23;2309201.0;275.0357142857143
2309300.0;2015;CE;23;2309300.0;185.4
2309409.0;2015;CE;23;2309409.0;151.9240506329114
2309458.0;2015;CE;23;2309458.0;229.89795918367346
2309508.0;2015;CE;23;2309508.0;220.375
2309607.0;2015;CE;23;2309607.0;390.2028985507246
2309706.0;2015;CE;23;2309706.0;615.0238095238095
2309805.0;2015;CE;23;2309805.0;248.73076923076923
2309904.0;2015;CE;23;2309904.0;233.2
2310001.0;2015;CE;23;2310001.0;295.5882352941176
2310100.0;2015;CE;23;2310100.0;212.27586206896552
2310209.0;2015;CE;23;2310209.0;334.09090909090907
2310258.0;2015;CE;23;2310258.0;350.1190476190476
2310308.0;2015;CE;23;2310308.0;120.91005291005291
2310407.0;2015;CE;23;2310407.0;99.82089552238806
2310506.0;2015;CE;23;2310506.0;211.38260869565218
2310605.0;2015;CE;23;2310605.0;309.5
2310704.0;2015;CE;23;2310704.0;307.1551724137931
2310803.0;2015;CE;23;2310803.0;234.55102040816325
2310852.0;2015;CE;23;2310852.0;429.45454545454544
2310902.0;2015;CE;23;2310902.0;336.9375
2310951.0;2015;CE;23;2310951.0;195.0
2311009.0;2015;CE;23;2311009.0;162.63829787234042
2311108.0;2015;CE;23;2311108.0;176.015873015873
2311207.0;2015;CE;23;2311207.0;165.08823529411765
2311231.0;2015;CE;23;2311231.0;194.2173913043478
2311264.0;2015;CE;23;2311264.0;126.42201834862385
2311306.0;2015;CE;23;2311306.0;193.85294117647058
2311355.0;2015;CE;23;2311355.0;198.8
2311405.0;2015;CE;23;2311405.0;242.4
2311504.0;2015;CE;23;2311504.0;269.38709677419354
2311603.0;2015;CE;23;2311603.0;289.44444444444446
2311702.0;2015;CE;23;2311702.0;278.95238095238096
2311801.0;2015;CE;23;2311801.0;302.5483870967742
2311900.0;2015;CE;23;2311900.0;142.5090909090909
2311959.0;2015;CE;23;2311959.0;345.60526315789474
2312007.0;2015;CE;23;2312007.0;59.28140703517588
2312106.0;2015;CE;23;2312106.0;207.52272727272728
2312205.0;2015;CE;23;2312205.0;153.42758620689656
2312304.0;2015;CE;23;2312304.0;253.6578947368421
2312403.0;2015;CE;23;2312403.0;401.87931034482756
2312502.0;2015;CE;23;2312502.0;115.79411764705883
2312601.0;2015;CE;23;2312601.0;221.55172413793105
2312700.0;2015;CE;23;2312700.0;197.20833333333334
2312809.0;2015;CE;23;2312809.0;213.56521739130434
2312908.0;2015;CE;23;2312908.0;461.375
2313005.0;2015;CE;23;2313005.0;131.4
2313104.0;2015;CE;23;2313104.0;274.390243902439
2313203.0;2015;CE;23;2313203.0;92.41988950276243
2313252.0;2015;CE;23;2313252.0;229.65217391304347
2313302.0;2015;CE;23;2313302.0;208.0625
2313351.0;2015;CE;23;2313351.0;197.015873015873
2313401.0;2015;CE;23;2313401.0;252.60927152317882
2313500.0;2015;CE;23;2313500.0;199.73553719008265
2313559.0;2015;CE;23;2313559.0;490.0833333333333
2313609.0;2015;CE;23;2313609.0;256.2542372881356
2313708.0;2015;CE;23;2313708.0;147.35714285714286
2313757.0;2015;CE;23;2313757.0;191.41176470588235
2313807.0;2015;CE;23;2313807.0;371.975
2313906.0;2015;CE;23;2313906.0;214.425
2313955.0;2015;CE;23;2313955.0;401.625
2314003.0;2015;CE;23;2314003.0;175.06976744186048
2314102.0;2015;CE;23;2314102.0;206.64197530864197
