;COD_MUNIC_IBGE;ANO_CENSO;SIGLA;MEDIA_PONTUACAO_ESCOLAS_POR_CIDADE;NM_MUN_2017
0;2600054.0;2017;PE;453.42857142857144;ABREU E LIMA
1;2600104.0;2017;PE;278.359375;AFOGADOS DA INGAZEIRA
2;2600203.0;2017;PE;158.1076923076923;AFRÂNIO
3;2600302.0;2017;PE;234.90697674418604;AGRESTINA
4;2600401.0;2017;PE;170.1549295774648;ÁGUA PRETA
5;2600500.0;2017;PE;121.06451612903226;ÁGUAS BELAS
6;2600609.0;2017;PE;326.25;ALAGOINHA
7;2600708.0;2017;PE;525.9285714285714;ALIANÇA
8;2600807.0;2017;PE;116.19402985074628;ALTINHO
9;2600906.0;2017;PE;194.80851063829786;AMARAJI
10;2601003.0;2017;PE;203.70833333333334;ANGELIM
11;2601052.0;2017;PE;472.64285714285717;ARAÇOIABA
12;2601102.0;2017;PE;215.63803680981596;ARARIPINA
13;2601201.0;2017;PE;380.3;ARCOVERDE
14;2601300.0;2017;PE;259.05;BARRA DE GUABIRABA
15;2601409.0;2017;PE;359.1;BARREIROS
16;2601508.0;2017;PE;221.3913043478261;BELÉM DE MARIA
17;2601607.0;2017;PE;80.336;BELÉM DO SÃO FRANCISCO
18;2601706.0;2017;PE;298.6788990825688;BELO JARDIM
19;2601805.0;2017;PE;126.82352941176471;BETÂNIA
20;2601904.0;2017;PE;241.8279569892473;BEZERROS
21;2602001.0;2017;PE;171.63392857142858;BODOCÓ
22;2602100.0;2017;PE;175.21951219512195;BOM CONSELHO
23;2602209.0;2017;PE;204.51764705882354;BOM JARDIM
24;2602308.0;2017;PE;308.8333333333333;BONITO
25;2602407.0;2017;PE;113.475;BREJÃO
26;2602506.0;2017;PE;198.30434782608697;BREJINHO
27;2602605.0;2017;PE;318.51724137931035;BREJO DA MADRE DE DEUS
28;2602704.0;2017;PE;197.1904761904762;BUENOS AIRES
29;2602803.0;2017;PE;152.58474576271186;BUÍQUE
30;2602902.0;2017;PE;406.56666666666666;CABO DE SANTO AGOSTINHO
31;2603009.0;2017;PE;217.475;CABROBÓ
32;2603108.0;2017;PE;183.85185185185185;CACHOEIRINHA
33;2603207.0;2017;PE;217.72549019607843;CAETÉS
34;2603306.0;2017;PE;192.53846153846155;CALÇADO
35;2603405.0;2017;PE;115.6;CALUMBI
36;2603454.0;2017;PE;637.1698113207547;CAMARAGIBE
37;2603504.0;2017;PE;361.1578947368421;CAMOCIM DE SÃO FÉLIX
38;2603603.0;2017;PE;324.25;CAMUTANGA
39;2603702.0;2017;PE;262.1923076923077;CANHOTINHO
40;2603801.0;2017;PE;148.64406779661016;CAPOEIRAS
41;2603900.0;2017;PE;313.3243243243243;CARNAÍBA
42;2603926.0;2017;PE;115.34545454545454;CARNAUBEIRA DA PENHA
43;2604007.0;2017;PE;525.5853658536586;CARPINA
44;2604106.0;2017;PE;454.16483516483515;CARUARU
45;2604155.0;2017;PE;268.3030303030303;CASINHAS
46;2604205.0;2017;PE;349.2173913043478;CATENDE
47;2604304.0;2017;PE;225.89285714285714;CEDRO
48;2604403.0;2017;PE;331.0;CHÃ DE ALEGRIA
49;2604502.0;2017;PE;282.4054054054054;CHÃ GRANDE
50;2604601.0;2017;PE;366.2105263157895;CONDADO
51;2604700.0;2017;PE;164.1304347826087;CORRENTES
52;2604809.0;2017;PE;215.68965517241378;CORTÊS
53;2604908.0;2017;PE;95.08333333333333;CUMARU
54;2605004.0;2017;PE;215.9047619047619;CUPIRA
55;2605103.0;2017;PE;194.17073170731706;CUSTÓDIA
56;2605152.0;2017;PE;94.17045454545455;DORMENTES
57;2605202.0;2017;PE;258.27027027027026;ESCADA
58;2605301.0;2017;PE;151.56603773584905;EXU
59;2605400.0;2017;PE;260.39285714285717;FEIRA NOVA
60;2605459.0;2017;PE;1231.5;FERNANDO DE NORONHA
61;2605509.0;2017;PE;225.23529411764707;FERREIROS
62;2605608.0;2017;PE;139.2537313432836;FLORES
63;2605707.0;2017;PE;150.1451612903226;FLORESTA
64;2605806.0;2017;PE;272.92857142857144;FREI MIGUELINHO
65;2605905.0;2017;PE;223.82926829268294;GAMELEIRA
66;2606002.0;2017;PE;436.2680412371134;GARANHUNS
67;2606101.0;2017;PE;205.23809523809524;GLÓRIA DO GOITÁ
68;2606200.0;2017;PE;453.0377358490566;GOIANA
69;2606309.0;2017;PE;117.21052631578948;GRANITO
70;2606408.0;2017;PE;273.1686746987952;GRAVATÁ
71;2606507.0;2017;PE;121.33333333333333;IATI
72;2606606.0;2017;PE;272.1162790697674;IBIMIRIM
73;2606705.0;2017;PE;103.13888888888889;IBIRAJUBA
74;2606804.0;2017;PE;487.3606557377049;IGARASSU
75;2606903.0;2017;PE;144.07142857142858;IGUARACY
76;2607000.0;2017;PE;208.83333333333334;INAJÁ
77;2607109.0;2017;PE;163.05263157894737;INGAZEIRA
78;2607208.0;2017;PE;444.44329896907215;IPOJUCA
79;2607307.0;2017;PE;188.08064516129033;IPUBI
80;2607406.0;2017;PE;196.95454545454547;ITACURUBA
81;2607505.0;2017;PE;95.10112359550561;ITAÍBA
82;2607604.0;2017;PE;406.6190476190476;ILHA DE ITAMARACÁ
83;2607653.0;2017;PE;370.3225806451613;ITAMBÉ
84;2607703.0;2017;PE;116.24489795918367;ITAPETIM
85;2607752.0;2017;PE;681.1176470588235;ITAPISSUMA
86;2607802.0;2017;PE;361.26666666666665;ITAQUITINGA
87;2607901.0;2017;PE;633.2459893048128;JABOATÃO DOS GUARARAPES
88;2607950.0;2017;PE;342.09090909090907;JAQUEIRA
89;2608008.0;2017;PE;163.13333333333333;JATAÚBA
90;2608057.0;2017;PE;343.75;JATOBÁ
91;2608107.0;2017;PE;367.17391304347825;JOÃO ALFREDO
92;2608206.0;2017;PE;230.28;JOAQUIM NABUCO
93;2608255.0;2017;PE;243.1304347826087;JUCATI
94;2608305.0;2017;PE;249.26666666666668;JUPI
95;2608404.0;2017;PE;167.609756097561;JUREMA
96;2608453.0;2017;PE;349.57894736842104;LAGOA DO CARRO
97;2608503.0;2017;PE;408.4761904761905;LAGOA DE ITAENGA
98;2608602.0;2017;PE;197.89473684210526;LAGOA DO OURO
99;2608701.0;2017;PE;102.89090909090909;LAGOA DOS GATOS
100;2608750.0;2017;PE;237.5625;LAGOA GRANDE
101;2608800.0;2017;PE;355.47169811320754;LAJEDO
102;2608909.0;2017;PE;327.15714285714284;LIMOEIRO
103;2609006.0;2017;PE;277.6756756756757;MACAPARANA
104;2609105.0;2017;PE;248.26315789473685;MACHADOS
105;2609154.0;2017;PE;112.74285714285715;MANARI
106;2609204.0;2017;PE;269.47058823529414;MARAIAL
107;2609303.0;2017;PE;148.2982456140351;MIRANDIBA
108;2609402.0;2017;PE;231.43548387096774;MORENO
109;2609501.0;2017;PE;461.1111111111111;NAZARÉ DA MATA
110;2609600.0;2017;PE;634.1574803149606;OLINDA
111;2609709.0;2017;PE;286.7083333333333;OROBÓ
112;2609808.0;2017;PE;194.0612244897959;OROCÓ
113;2609907.0;2017;PE;119.5427135678392;OURICURI
114;2610004.0;2017;PE;330.86567164179104;PALMARES
115;2610103.0;2017;PE;154.0344827586207;PALMEIRINA
116;2610202.0;2017;PE;198.68354430379748;PANELAS
117;2610301.0;2017;PE;135.4468085106383;PARANATAMA
118;2610400.0;2017;PE;114.60215053763442;PARNAMIRIM
119;2610509.0;2017;PE;202.3;PASSIRA
120;2610608.0;2017;PE;489.9117647058824;PAUDALHO
121;2610707.0;2017;PE;679.2191780821918;PAULISTA
122;2610806.0;2017;PE;122.31944444444444;PEDRA
123;2610905.0;2017;PE;289.1636363636364;PESQUEIRA
124;2611002.0;2017;PE;341.1090909090909;PETROLÂNDIA
125;2611101.0;2017;PE;390.49305555555554;PETROLINA
126;2611200.0;2017;PE;201.6060606060606;POÇÃO
127;2611309.0;2017;PE;196.0;POMBOS
128;2611408.0;2017;PE;207.95833333333334;PRIMAVERA
129;2611507.0;2017;PE;209.46341463414635;QUIPAPÁ
130;2611533.0;2017;PE;229.8095238095238;QUIXABA
131;2611606.0;2017;PE;667.7935368043088;RECIFE
132;2611705.0;2017;PE;183.91666666666666;RIACHO DAS ALMAS
133;2611804.0;2017;PE;294.52272727272725;RIBEIRÃO
134;2611903.0;2017;PE;292.41379310344826;RIO FORMOSO
135;2612000.0;2017;PE;205.15384615384616;SAIRÉ
136;2612109.0;2017;PE;144.0952380952381;SALGADINHO
137;2612208.0;2017;PE;362.7142857142857;SALGUEIRO
138;2612307.0;2017;PE;141.24;SALOÁ
139;2612406.0;2017;PE;250.07692307692307;SANHARÓ
140;2612455.0;2017;PE;136.73584905660377;SANTA CRUZ
141;2612471.0;2017;PE;241.04166666666666;SANTA CRUZ DA BAIXA VERDE
142;2612505.0;2017;PE;618.45;SANTA CRUZ DO CAPIBARIBE
143;2612554.0;2017;PE;84.74666666666667;SANTA FILOMENA
144;2612604.0;2017;PE;209.27835051546393;SANTA MARIA DA BOA VISTA
145;2612703.0;2017;PE;190.71428571428572;SANTA MARIA DO CAMBUCÁ
146;2612802.0;2017;PE;197.30434782608697;SANTA TEREZINHA
147;2612901.0;2017;PE;139.4848484848485;SÃO BENEDITO DO SUL
148;2613008.0;2017;PE;214.4367816091954;SÃO BENTO DO UNA
149;2613107.0;2017;PE;242.5438596491228;SÃO CAITANO
150;2613206.0;2017;PE;171.52941176470588;SÃO JOÃO
151;2613305.0;2017;PE;218.075;SÃO JOAQUIM DO MONTE
152;2613404.0;2017;PE;348.1;SÃO JOSÉ DA COROA GRANDE
153;2613503.0;2017;PE;168.67415730337078;SÃO JOSÉ DO BELMONTE
154;2613602.0;2017;PE;243.5;SÃO JOSÉ DO EGITO
155;2613701.0;2017;PE;441.9076923076923;SÃO LOURENÇO DA MATA
156;2613800.0;2017;PE;228.25;SÃO VICENTE FÉRRER
157;2613909.0;2017;PE;216.99264705882354;SERRA TALHADA
158;2614006.0;2017;PE;127.72307692307692;SERRITA
159;2614105.0;2017;PE;221.9;SERTÂNIA
160;2614204.0;2017;PE;276.1063829787234;SIRINHAÉM
161;2614303.0;2017;PE;124.78;MOREILÂNDIA
162;2614402.0;2017;PE;103.03448275862068;SOLIDÃO
163;2614501.0;2017;PE;338.21666666666664;SURUBIM
164;2614600.0;2017;PE;288.9428571428571;TABIRA
165;2614709.0;2017;PE;137.56410256410257;TACAIMBÓ
166;2614808.0;2017;PE;294.86538461538464;TACARATU
167;2614857.0;2017;PE;198.18421052631578;TAMANDARÉ
168;2615003.0;2017;PE;217.55263157894737;TAQUARITINGA DO NORTE
169;2615102.0;2017;PE;95.73529411764706;TEREZINHA
170;2615201.0;2017;PE;139.73076923076923;TERRA NOVA
171;2615300.0;2017;PE;362.0357142857143;TIMBAÚBA
172;2615409.0;2017;PE;433.45454545454544;TORITAMA
173;2615508.0;2017;PE;310.875;TRACUNHAÉM
174;2615607.0;2017;PE;333.92105263157896;TRINDADE
175;2615706.0;2017;PE;213.85294117647058;TRIUNFO
176;2615805.0;2017;PE;157.3125;TUPANATINGA
177;2615904.0;2017;PE;333.5;TUPARETAMA
178;2616001.0;2017;PE;213.90697674418604;VENTUROSA
179;2616100.0;2017;PE;192.1851851851852;VERDEJANTE
180;2616183.0;2017;PE;182.79166666666666;VERTENTE DO LÉRIO
181;2616209.0;2017;PE;183.2941176470588;VERTENTES
182;2616308.0;2017;PE;412.8125;VICÊNCIA
183;2616407.0;2017;PE;405.1546391752577;VITÓRIA DE SANTO ANTÃO
184;2616506.0;2017;PE;313.86206896551727;XEXÉU
