ID_PROPOSTA;UF_PROPONENTE;MUNIC_PROPONENTE;COD_MUNIC_IBGE;COD_ORGAO_SUP;DESC_ORGAO_SUP;NATUREZA_JURIDICA;NR_PROPOSTA;DIA_PROP;MES_PROP;ANO_PROP;DIA_PROPOSTA;COD_ORGAO;DESC_ORGAO;MODALIDADE;IDENTIF_PROPONENTE;NM_PROPONENTE;CEP_PROPONENTE;ENDERECO_PROPONENTE;BAIRRO_PROPONENTE;NM_BANCO;SITUACAO_CONTA;SITUACAO_PROJETO_BASICO;SIT_PROPOSTA;DIA_INIC_VIGENCIA_PROPOSTA;DIA_FIM_VIGENCIA_PROPOSTA;OBJETO_PROPOSTA;VL_GLOBAL_PROP;VL_REPASSE_PROP;VL_CONTRAPARTIDA_PROP
1225;RS;MORRO REUTER;4312476;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;34/2008;26;8;2008;26/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;94707627000120;MUNICIPIO DE MORRO REUTER;93990000;TRAVESSA 1 DE MAIO, 16, EDIF  PREDIO - CENTRO. MORRO REUTER - RS. CEP: 93990-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/12/2008;EMBELEZAMENTO DO ENTORNO DO MIRANTE CONSTRUIDO NO MORRO DA EMBRATEL, MORRO REUTER/RS;120000;108000;12000
1228;RS;SANANDUVA;4316600;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;35/2008;27;8;2008;27/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;87613543000162;MUNICIPIO DE SANANDUVA;99840000;AVENIDA FIORENTINO BACCHI, 673 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/09/2008;01/09/2009;Implantar 40(quarenta) pontos de sinalização turistica, indicando a localizaçao de todas as comunidades do interior, dos pontos turísticos bem como das saídas para os demais municipios da Rota das Araucárias. A sinalizaçao será um conjunto composto de Placa e Tubo com a árvore sananduva que é o símbolo do Municipio e sua história afixada no próprio Tubo, ampliando o fluxo de visitantes, o aumento do volume de negócios, proporcionando melhoria na qualidade de vida da população local e em especial divulgar ainda mais a Rota da Araucárias.;120000;108000;12000
1229;RS;SANANDUVA;4316600;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;36/2008;27;8;2008;27/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;87613543000162;MUNICIPIO DE SANANDUVA;99840000;AVENIDA FIORENTINO BACCHI, 673 - CENTRO. SANANDUVA - RS. CEP: 99840-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;26/09/2008;29/01/2009;Reforma da Igreja;120000;108000;12000
1230;SP;ITAPIRAPUA PAULISTA;3522653;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;37/2008;28;8;2008;28/08/2008;54000;MINISTERIO DO TURISMO;CONVENIO;67360438000151;MUNICIPIO DE ITAPIRAPUA PAULISTA;18385000;AVENIDA URIEL DE OLIVEIRA CESAR, 47 - CENTRO. ITAPIRAPUA PAULISTA - SP. CEP: 18385-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;06/10/2008;31/12/2008;confecção de placas de sinalização Turistica.;111120;100008;11112
1232;MT;SINOP;5107909;44000;MINISTERIO DO MEIO AMBIENTE;Organização da Sociedade Civil;39/2008;28;8;2008;28/08/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;9296866000166;COOPERATIVA AGROPECUARIA MISTA DE PRODUTORES RURAIS DE SINOP LTDA;78550000;Avenida das Embaúbas, 1367 - Centro. SINOP - MT. CEP: 78550-000;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/09/2008;30/04/2009;"O objeto do convênio, é formação de Arranjo Produtivo Local, da produção pesqueira com sistemas sustentáveis, integrando o aproveitamento de resíduos e couro do peixe, além de parte processada comestível voltadas para a exportação. O projeto comtempla os seguintes empreendimentos:    - Curtume para até 5.000 peles de peixe por mês, que poedm ser utilizadas em peças de artesanatos e outros artefatos de couro (com infra-estrutura compatível);    - Indústria de Ração, utilizando-se como parte de sua matéria-prima as vísceras e resíduos dos peixes;    - Reflorestamento de mananciais, para preservar meio ambiente e favorecer o ciclo de vida e reprodução dos peixes.";200000;180000;20000
1239;RS;ESTRELA;4307807;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;40/2008;29;8;2008;29/08/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;87246120000151;MUNICIPIO DE ESTRELA;95880000;RUA JULIO DE CASTILHOS, 380 - CENTRO. ESTRELA - RS. CEP: 95880-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;29/12/2008;28/12/2009;"O presente Projeto tem como objeto a aquisição de 04 Outdoors com iluminação no tamanho de 9mx3m, colocados em pontos estratégicos da BR 386 (divisa entre Estrela e Bom Retiro do Sul, e entre Estrela e Lajeado), outro outdoor na RST  453  Rota do Sol e o último outdoor no trevo principal de acesso ao Município de Estrela. Aquisição de 12 placas de localização e indicação do roteiro e de seus empreendedores na zona rural;  20 placas com mapa e localização dos atrativos turísticos na zona urbana e 30 placas de sinalização interna de orientação do turista, todos eles no município de Estrela/RS.";180212;162190,8;18021,2
1244;PR;SANTA TEREZINHA DE ITAIPU;4124053;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;41/2008;1;9;2008;01/09/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;75425314000135;MUNICIPIO DE SANTA TEREZINHA DE ITAIPU;85875000;RUA JOAO XXIII, 144 - CENTRO. SANTA TEREZINHA DE ITAIPU - PR. CEP: 85875-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;03/11/2008;30/01/2009;Aquisição de veículo(Caminhão Furgão) máquinas(empilhadeira, esteira para separação de materiais, carregador de fardos para empilhadeira, triturador de papéis industrial) e equipamentos(computadores, projetor de multimídia, mesas e cadeiras para escritório) para suprir e organizar a coleta seletiva, auxiliar no transporte das cargas, diminuindo custos.;209113;202800;6313
1257;RS;PORTO ALEGRE;4314902;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Estadual ou do Distrito Federal;42/2008;2;9;2008;02/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;93021632000112;SECRETARIA DA AGRICULTURA, PECUARIA E AGRONEGOCIO;90150004;AVENIDA GETULIO VARGAS, 1384 - MENINO DEUS. PORTO ALEGRE - RS. CEP: 90150-004;MENINO DEUS;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/02/2009;31/01/2010;Planejar investimentos visando a manutenção e incremento do Sistema de Vigilância, através de programas sanitários nacionais, promovendo a sanidade animal e vegetal, mantendo a viabilidade das cadeias produtivas.;18322039,2;14657631,36;3664407,84
1264;SP;SAO SIMAO;3550902;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;43/2008;2;9;2008;02/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;45369220000125;MUNICIPIO DE SAO SIMAO;14200000;Rua Rodolfo Miranda, 167 - Centro. SAO SIMAO - SP. CEP: 14200-000;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/10/2008;01/03/2009;Implantar serviço permanente de informações turísticas do munícipio, amparado por material de divulgação.;150000;135000;15000
1271;RS;PORTO ALEGRE;4314902;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Estadual ou do Distrito Federal;44/2008;2;9;2008;02/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;93021632000112;SECRETARIA DA AGRICULTURA, PECUARIA E AGRONEGOCIO;90150004;AVENIDA GETULIO VARGAS, 1384 - MENINO DEUS. PORTO ALEGRE - RS. CEP: 90150-004;MENINO DEUS;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/02/2009;31/01/2010;Planejar investimentos visando a manutenção e incremento do Sistema de Vigilância, através de programas sanitários nacionais, promovendo a saude animal e mantendo a viabilidade das cadeias produtivas.;18322039,2;14657631,36;3664407,84
1282;PR;SANTA TEREZINHA DE ITAIPU;4124053;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;45/2008;3;9;2008;03/09/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;75425314000135;MUNICIPIO DE SANTA TEREZINHA DE ITAIPU;85875000;RUA JOAO XXIII, 144 - CENTRO. SANTA TEREZINHA DE ITAIPU - PR. CEP: 85875-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;03/11/2008;05/01/2009;Aquisição de veículo(Caminhão Furgão) máquinas(empilhadeira, esteira para separação de materiais, carregador de fardos para empilhadeira, triturador de papéis industrial) e equipamentos(computadores, projetor de multimídia, mesas e cadeiras para escritório) para suprir e organizar a coleta seletiva, auxiliar no transporte das cargas, diminuindo custos.;209113;202800;6313
1316;SP;ADOLFO;3500204;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;47/2008;3;9;2008;03/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;45140431000191;MUNICIPIO DE ADOLFO;15230000;AVENIDA CASTRO ALVES, 780 - CENTRO. ADOLFO - SP. CEP: 15230-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;30/10/2008;02/01/2009;-  Comemoração de Emancipação Politica do Município e  Festa de Peão Boiadeiro de Adolfo;600000;540000;60000
1323;BA;BOM JESUS DA LAPA;2903904;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Organização da Sociedade Civil;48/2008;3;9;2008;03/09/2008;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;CONVENIO;16237075000120;ESCOLA BATISTA DE BOM JESUS DA LAPA;47600000;Rua Guanabara, Nº 372 - Centro. BOM JESUS DA LAPA - BA. CEP: 47600-000;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;15/10/2008;15/11/2010;A necessidade de Apoiar projetos voltados para a difusão e acesso à tecnologia da informação para a população carente é de grande valor social, uma vez que a Escola Batista de Bom Jesus da Lapa já possui um laboratório próprio denominado Centro Digital de Cidadania  CDC, com dez (10) estações, um (01) servidor e uma impressora. Em um ambiente anexo a escola, com capacidade de atender 280 pessoas/dia, em espaço com ar refrigerado, com rampa de acesso para deficiente físico. Porquanto, o custeio das despesas e manutenção básica da unidade necessário ao seu funcionamento permitirá que a população que vivem em desvantagens pessoais, e em área de degradação social possam através dos recursos da informática, viabilizar atividades que decorrem de suas necessidades. Os Centros Digitais de Cidadania tem o objetivo de levar às populações mais pobres, inseridas em alto nível de exclusão social, o acesso ás tecnologias da comunicação e informação através da Internet e de um conjunto de programas e softwares, possibilitando a geração de serviços considerados relevantes para a comunidade local como: educação ambiental, informações sobre geração de trabalho e renda, capacitação profissional etc. Alem disso, os Centros Digitais de Cidadania se constituem, também, em espaços concretos para o exercício da cidadania.;59000;58410;590
1324;RJ;RIO DE JANEIRO;3304557;51000;MINISTERIO DO ESPORTE;Organização da Sociedade Civil;49/2008;3;9;2008;03/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;34117366000167;COMITE OLIMPICO BRASILEIRO;22631000;Avenida das Américas, 899 - Barra da Tijuca. RIO DE JANEIRO - RJ. CEP: 22631-000;Barra da Tijuca;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;11/09/2008;31/07/2009;Transferência de recursos financeiros para custear a contratação de serviços de Produção Editorial do Dossiê de Candidatura da cidade do Rio de Janeiro para sediar os Jogos Olímpicos de 2016, com prestação de serviços de produção editorial, tradução juramentada e pesquisa de opinião pública ( exigência do COI).;1614623,73;1479774,73;134849
1343;SP;RIBEIRAO PRETO;3543402;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;50/2008;4;9;2008;04/09/2008;54000;MINISTERIO DO TURISMO;TERMO DE PARCERIA;5463465000100;ASSOCIACAO DE APOIO A PROJETOS E PROGRAMA DA COMUNIDADE DA UNIVERSIDADE DE SAO PAULO - PRO USP/FHENIX;14030300;RUA ALBERTO DE OLIVEIRA, 890 - CENTRO. RIBEIRAO PRETO - SP. CEP: 14030-300;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;28/09/2008;28/09/2008;4 PARADA GAY DE RIBEIRÃO PRETO;110000;100000;10000
1389;DF;BRASILIA;5300108;28000;MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR;Organização da Sociedade Civil;53/2008;4;9;2008;04/09/2008;28000;MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR;CONVENIO;8436467000190;CENTRO DE ESTUDOS, PROMOCAO E DESENVOLVIMENTO DE MERCADOS;71655140;SHIS QI 19 CONJUNTO 14 CASA 02 - LAGO SUL. BRASILIA - DF. CEP: 71655-140;LAGO SUL;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;04/09/2008;30/01/2009;"Execução de um plano de ação, com vistas à viabilização de exportação das empresas selecionadas, pelo MDIC, nos  estados de Goiás, Rio Grande do Norte e Espírito Santo , com recursos  orçamentários do Projeto Primeira Exportação. O detalhamento do objeto  será realizado por meio do Plano de Trabalho proposto, após o estabelecimento de vínculo de cooperação entre as partes. 	  O Plano de Trabalho detalha as ações para realização de um plano de marketing e de logística comercial para os produtos e empresas já identificados pelo Programa Primeira Exportação. O plano identificará, também, os meios e mecanismos mais adequados para se atingir os objetivos esperados: A realização da primeira exportação das empresas pré-selecionadas como Piloto, pelo MDIC.  Objetivando a operacionalização de atividades complementares ao Projeto de Primeira Exportação, serão executadas ações de Estudos da logística comercial, dos meios mais adequados para apresentação dos produtos, a estratégia de marketing, a identificação dos agentes exportadores por segmento do setor, bem os eventos mais adequados para apresentação dos produtos.   O IMA propõe a execução desse plano, através de 2(duas) ações integradas, conforme descrição abaixo.  AÇÃO I  1.	Logística Comercial       Os estudos propostos baseiam-se na implantação da  logística empresarial para as empresas selecionadas, com vistas à realização da primeira exportação. Sendo os estudos direcionados para a distribuição física em todas as cadeias de abastecimento de mercado para produtos e serviços de qualquer natureza: Indústria, tais como: alimentícia, farmacêutica, metalúrgica, siderúrgica, eletroeletrônica, aeroespacial, higiene e limpeza, automobilística; Varejo, tais como: supermercados, distribuidores/atacadistas, distribuidores especializados, magazines, etc; Serviços, tais como: empresas de transporte, operadores logísticos, hospitais, bancos. Serão utilizadas ferramentas para estudos de localização de centrais de distribuição ( CD ), modelagem de distribuição, gestão de transporte integrados, aplicação de transporte multimodal (marítimo, cabotagem, aéreo, rodoviário, ferroviário, fluvial).  Conteúdos:  -	Identificação de brokers por setor;  -	Identificação de Trades Comerciais;  -	Sistemas de embalagens;   -	Adequação de embalagem;  -	Customização de transporte;  -	Composição de preços, dentre outros.   AÇÃO II  2.	Plano de Marketing  O coração de qualquer plano de marketing é a cuidadosa análise dos segmentos de mercado disponíveis e a seleção adequada de um segmento alvo. A seleção de um segmento de mercado é o resultado da compreensão do que o cliente é e o que quer ser, e o estudo dos segmentos disponíveis e a determinação do que esse segmento deseja e se tem condições de adquirir o que lhe é oferecido. O Plano em foco deverá ser voltado a empresários qualificados, com faixa de renda compatível aos negócios a serem oferecidos e que já atuam ou pretendam atuar no mercado exportativo. Estratégia de marketing para o atendimento dos objetivos - O estabelecimento de objetivos provê a direção para o resto do plano de marketing. O propósito das estratégias e táticas de marketing é dar suporte aos objetivos. Os instrumentos de marketing devem ser suficientes para atingir os objetivos e cumpri-los dentro dos prazos estabelecidos. O objetivo é sempre quantificável e no caso em questão constitui a venda dos produtos para o mercado externo. A estratégia para o alcance deste objetivo será a identificação dos mecanismos mais adequados para concretização da primeira exportação, com apresentações programadas em eventos e/ou encontros de negócios ligadas a cada segmento identificado pelo MDIC.              Conteúdos:  -	Identificação de eventos promocionais por setor;  -	Modelos de apresentação;  -	Formas de Negociação;";105000;105000;0
1390;SP;SAO PAULO;3550308;20113;MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO;Organização da Sociedade Civil;54/2008;4;9;2008;04/09/2008;20113;MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO;CONVENIO;96538798000107;INSTITUTO DE PESQUISAS E PROJETOS SOCIAIS E TECNOLOGICO;1220010;Rua Rego Freitas 454 11º andar cj 112 - Vila Buarque. SAO PAULO - SP. CEP: 01220-010;Vila Buarque;BANCO DO BRASIL SA;Registrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;31/10/2008;31/12/2010;Manutenção, aperfeiçoamento e integração do Observatório Nacional de Inclusão Digital - ONID, mediante o desenvolvimento de ações de pesquisa, coleta, atualização, sistematização e avaliação de informações a respeito das iniciativas de inclusão digital em espaços públicos de acesso (telecentros) e a elas relacionadas, incluindo a produção de sistemas e ferramentas tecnológicas, de materiais de registro e referência, e de instrumentos de apoio ao Projeto Computadores para Inclusão - Projeto CI integrados ao ONID. 							;777825;699800;78025
1391;PR;MARQUINHO;4115457;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;55/2008;4;9;2008;04/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;1612552000113;MUNICIPIO DE MARQUINHO;85168000;RUA SETE DE SETEMBRO, SN - CENTRO. MARQUINHO - PR. CEP: 85168-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;01/11/2008;01/04/2009;Apoiar a  recuperação e  manutenção de estradas viicnais do municipio de Marquinhos;110000;99000;11000
1392;RJ;RIO DE JANEIRO;3304557;51000;MINISTERIO DO ESPORTE;Organização da Sociedade Civil;56/2008;4;9;2008;04/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;34117366000167;COMITE OLIMPICO BRASILEIRO;22631000;Avenida das Américas, 899 - Barra da Tijuca. RIO DE JANEIRO - RJ. CEP: 22631-000;Barra da Tijuca;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;23/09/2008;31/10/2009;Custear Serviço de Consultoria Internacional em Mega-Evento, altamente especializada, para a coordenação do desenvolvimento do suporte técnico relacionado a fase de candidatura da cidade do Rio de Janeiro aos Jogos Olímpicos de 2016, bem como orientar e coordenar o trabalho de pesquisa, compilação de dados e acompanhar e orientar os aspectos técnicos-estratégicos das ações voltadas para o relacionamento e a campanha do projeto de Candidatura RIO 2016.;10925284,34;10834256,34;91028
1393;RJ;RIO DE JANEIRO;3304557;42000;MINISTERIO DA CULTURA;Organização da Sociedade Civil;57/2008;4;9;2008;04/09/2008;20408;FUNDACAO CULTURAL PALMARES;CONVENIO;3877143000174;CENTRO BRASILEIRO DE INFORMACAO E DOCUMENTACAO DO ARTISTA NEGRO - CIDAN;22471002;Av. Epitácio Pessoa, 1924 / 202 - Lagoa. RIO DE JANEIRO - RJ. CEP: 22471-002;Lagoa;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;15/09/2008;17/03/2009;Realização de documentário intitulado NEGROS EM MOVIMENTOS, dividido em 06 episódios de 27 minutos cada, sobre os movimentos políticos e culturais do negro, iniciando-se na década de 1880, época em que foi assinada a Abolição da Escravatura (1888), até os dias atuais, para exibição em canal cultural.;285760;257120;28640
1394;BA;MATA DE SAO JOAO;2921005;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;58/2008;5;9;2008;05/09/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;13805528000180;MUNICIPIO DE MATA DE SAO JOAO;48280000;RUA LUIZ ANTONIO GARCEZ, S/N - CENTRO. MATA DE SAO JOAO - BA. CEP: 48280-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/11/2008;01/11/2009;Construção de 20 barracas de praia e de um módulo com 05 banheiros, sendo 2 masculinos, 2 femininos e 1 para pessoas portadoras de necessidades especiais.;1000000;900000;100000
1396;BA;MATA DE SAO JOAO;2921005;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;59/2008;5;9;2008;05/09/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;13805528000180;MUNICIPIO DE MATA DE SAO JOAO;48280000;RUA LUIZ ANTONIO GARCEZ, S/N - CENTRO. MATA DE SAO JOAO - BA. CEP: 48280-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/11/2008;30/11/2009;Construção de 20 barracas de praia e de 01 módulo com 5 banheiros, sendo dois masculinos, dois femininos e um para pessoas portadoras de necessidades especiais.;1000000;900000;100000
