ID_PROPOSTA;UF_PROPONENTE;MUNIC_PROPONENTE;COD_MUNIC_IBGE;COD_ORGAO_SUP;DESC_ORGAO_SUP;NATUREZA_JURIDICA;NR_PROPOSTA;DIA_PROP;MES_PROP;ANO_PROP;DIA_PROPOSTA;COD_ORGAO;DESC_ORGAO;MODALIDADE;IDENTIF_PROPONENTE;NM_PROPONENTE;CEP_PROPONENTE;ENDERECO_PROPONENTE;BAIRRO_PROPONENTE;NM_BANCO;SITUACAO_CONTA;SITUACAO_PROJETO_BASICO;SIT_PROPOSTA;DIA_INIC_VIGENCIA_PROPOSTA;DIA_FIM_VIGENCIA_PROPOSTA;OBJETO_PROPOSTA;VL_GLOBAL_PROP;VL_REPASSE_PROP;VL_CONTRAPARTIDA_PROP
1400;GO;GOIANIA;5208707;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Organização da Sociedade Civil;61/2008;5;9;2008;05/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;2900454000144;ASSOCIACAO GOIANA DOS CRIADORES DE GIR - AGCG;74610150;Rua 250, S/Nº, Pque.Exp.Agropecuária - Vila Nova. GOIANIA - GO. CEP: 74610-150;Vila Nova;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/09/2008;30/09/2009;Melhoramento genético da raça Gir para produção leiteira no Estado de Goiás, por meio da avaliação de touros pela produção de suas filhas em fazendas colaboradoras do Estado e pela divulgação de informações que estimulem a participação e uso dos melhores touros nos rebanhos.;139650;109650;30000
1402;SP;ADOLFO;3500204;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;62/2008;5;9;2008;05/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;45140431000191;MUNICIPIO DE ADOLFO;15230000;AVENIDA CASTRO ALVES, 780 - CENTRO. ADOLFO - SP. CEP: 15230-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/10/2008;31/12/2008;Festividades de comemoração da Emancipação do municipio com a Festa do Peão Boiadeiro.;500000;450000;50000
1403;GO;GOIANIA;5208707;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;63/2008;5;9;2008;05/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;1612381000122;SOCIEDADE GOIANA DE PECUARIA E AGRICULTURA;74610150;RUA 250, S N, PQUE AGRO PECUARIO - NOVA VILA. GOIANIA - GO. CEP: 74610-150;NOVA VILA;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;17/09/2008;26/09/2008;45ª Exposição Agropecuária de Goiânia;112000;100000;12000
1404;RJ;RIO DE JANEIRO;3304557;42000;MINISTERIO DA CULTURA;Organização da Sociedade Civil;64/2008;5;9;2008;05/09/2008;20408;FUNDACAO CULTURAL PALMARES;CONVENIO;31245483000118;DEVNET-BRASIL;20091005;Rua da Quitanda, 187 / 801 - Centro. RIO DE JANEIRO - RJ. CEP: 20091-005;Centro;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;15/09/2008;17/12/2008;"Realizar o projeto Encontro de Arte Negra no período de 06 a 09 de outubro de 2008, nos espaços da COARTE, localizados na Universidade do Estado do Rio de Janeiro (UERJ), com o intuito de promover e dar visibilidade à estética negra através da realização de colóquios; espetáculos teatrais, oficinas de roteiro, oficinas de dança e exposição fotográfica.";288888,88;260000;28888,88
1413;RO;ALVORADA D'OESTE;1100346;28000;MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR;Administração Pública Municipal;65/2008;5;9;2008;05/09/2008;20603;SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS;CONVENIO;15845340000190;MUNICIPIO DE ALVORADA D'OESTE;76930000;AVENIDA MAL DEODORO, 4695, PREDIO - 3 PODERES. ALVORADA D'OESTE - RO. CEP: 76930-000;3 PODERES;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;10/10/2008;10/10/2009;O presente projeto tem por finalidade a aquisição de 01 (um) trator agrícola de pneus, 01 (uma) grade aradora e 01 (uma) carreta agrícola para atender a comunidade da agricultura familiar beneficiando as 40 (quarenta) familias que compõe a  APRSR - Associação de Pequenos Produtores Rurais Santa Rita localizada na Linha Mini 07 Distrito de Tancredopolis no Município de Alvorada do Oeste/RO.;105000;100000;5000
1416;RJ;RIO DE JANEIRO;3304557;51000;MINISTERIO DO ESPORTE;Organização da Sociedade Civil;66/2008;6;9;2008;06/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;34117366000167;COMITE OLIMPICO BRASILEIRO;22631000;Avenida das Américas, 899 - Barra da Tijuca. RIO DE JANEIRO - RJ. CEP: 22631-000;Barra da Tijuca;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;23/09/2008;01/06/2009;Custear Serviço de Consultoria Internacional Operacional altamente especializada para orientação e coordenação dos trabalhos de pesquisas, compilação de dados, coordenação do desenvolvimento das especificações técnicas, apoio para o desenvolvimento das estratégias voltadas as necessidades técnicas da candidatura da cidade do Rio de Janeiro/Brasil e elaboração do Dossiê de Candidatura a ser entregue pelo Comitê de Candidatura RIO 2016 ao Comitê Olímpico Internacional.;7205104,8;7156594,8;48510
1417;GO;SANTA TEREZA DE GOIAS;5219605;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;67/2008;6;9;2008;06/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;2073484000124;MUNICIPIO DE SANTA TEREZA DE GOIAS;76480000;PRACA DR BELARMINO CRUVINEL, S N - CENTRO. SANTA TEREZA DE GOIAS - GO. CEP: 76480-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;06/10/2008;31/12/2008;REALIZACAO DE SHOWS ARTISTICOS NA 8ª FESTA DO PEAO DE RODEIO DE SANTA TEREZA DE GOIAS  1 - Este projeto tem por objetivo o patrocinio do Ministerio do Turismo para o evento denominado 8ª FESTA DO PEAO DE RODEIO da cidade de Santa Tereza de Goiás.  2 - Vale destacar, que inumeras regioes do Brasil, organizam pacotes turisticos para conduzir as pessoas ate o evento em Santa Tereza no Estado de Goias, fator que contribui para a economia, nao so do municipio como tambem do Estado.  3 - Para finalizar, destaco que o apoio do Governo Federal a eventos de carater turisticos de iniciativa publica, contribui para o crescimento do setor turistico e consequentemente para o progresso da economia brasileira que, a cada dia, encontra no setor turístico um alicerce seguro para uma economia prospera.;135000;121500;13500
1432;RS;SAO GABRIEL;4318309;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;68/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;88768080000170;MUNICIPIO DE SAO GABRIEL;97300000;RUA DUQUE DE CAXIAS, 268, PREFEITURA MUNICIP - CENTRO. SAO GABRIEL - RS. CEP: 97300-000;CENTRO;CAIXA ECONOMICA FEDERAL;Registrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;30/12/2008;30/08/2010;Aquisição de 2.000 toneladas de calcário para distribuição (frete incluso) e uso corretivo de solo em pequenas propriedades rurais, em nosso município.;130000;104000;26000
1433;SC;FLORIANOPOLIS;;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;69/2008;8;9;2008;08/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;82895327000133;FUNDACAO DE ENSINO E ENGENHARIA DE SANTA CATARINA;88040970;Rua Delfino Conti s/n° - UFSC/CTC  Caixa postal 5040 - Trindade. FLORIANOPOLIS - SC. CEP: 88040-970;Trindade;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/12/2008;31/12/2009;OBJETIVO GERAL                 Formar mão de obra qualificada para trabalhar no trade turístico da região de São Joaquim (SC), sensibilizar a comunidade sobre a importância do turismo para a cidade e qualificar profissionais que já trabalham no trade turístico e comércio da região, visando à melhoria da qualidade no atendimento.  OBJETIVOS ESPECÍFICOS              	Profissionalizar estudantes que estejam concluindo o segundo grau em escolas estaduais do município e dar a oportunidade para que eles ingressem no mercado de trabalho por meio do turismo.    	Melhoria da qualidade do atendimento turístico da região.    	Sensibilização dos alunos de escolas estaduais, municipais e particulares, quanto à importância turismo para a região.;585000;526500;58500
1435;RJ;RIO DE JANEIRO;3304557;51000;MINISTERIO DO ESPORTE;Organização da Sociedade Civil;70/2008;8;9;2008;08/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;34117366000167;COMITE OLIMPICO BRASILEIRO;22631000;Avenida das Américas, 899 - Barra da Tijuca. RIO DE JANEIRO - RJ. CEP: 22631-000;Barra da Tijuca;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;10/10/2008;31/10/2009;Custear Serviços de para Apoio Operacional, Desenvolvimento e Confecção do Dossiê de Candidatura à Sede dos Jogos Olímpicos e Paraolímpicos Rio 2016.;3644398,09;3582498,09;61900
1436;RS;SAO PAULO DAS MISSOES;4319307;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;71/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONTRATO DE REPASSE;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;08/09/2008;31/12/2008;Aquisição de Calcário para CORREÇÃO DE ACIDEZ DO SOLO nas propriedades rurais do município de São Paulo das Missões.;103700;100000;3700
1437;PR;NOVO ITACOLOMI;4117297;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;72/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;95639472000103;MUNICIPIO DE NOVO ITACOLOMI;86895000;AVENIDA 28 DE SETEMBRO, 711, CENTRO - CENTRO. NOVO ITACOLOMI - PR. CEP: 86895-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;08/09/2008;27/02/2009;Recuperação de 17 Km de estradas vicinais do Municipio de Novo Itacolomi.-;110000;106700;3300
1438;PR;SANTA TEREZINHA DE ITAIPU;4124053;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;73/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;75425314000135;MUNICIPIO DE SANTA TEREZINHA DE ITAIPU;85875000;RUA JOAO XXIII, 144 - CENTRO. SANTA TEREZINHA DE ITAIPU - PR. CEP: 85875-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;20/10/2008;20/10/2009;Melhoramento das estradas vicinais, através de pavimentação poliédrica no perímetro rural do Município de Santa Terezinha de Itaipu.;495907,1;481029,88;14877,22
1439;PE;RECIFE;2611606;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Administração Pública Estadual ou do Distrito Federal;74/2008;8;9;2008;08/09/2008;20501;CONSELHO NACIONAL DE DES.CIENT.E TECNOLOGICO;CONVENIO;24566440000179;FUNDACAO DE AMPARO A CIENCIA E TECNOLOGIA - FACEPE;50720001;RUA BENFICA, 150 - MADALENA. RECIFE - PE. CEP: 50720-001;MADALENA;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/08/2013;"Dar continuidade à implementação, no Estado de Pernambuco, do Programa de Apoio aos Núcleos de Excelência - PRONEX/FACEPE/CNPq, criado pelo Decreto nº1.857, de 10/04/1996, que tem como finalidade: a)contribuir para consolidar o processo de desenvolvimento científico-tecnológico brasileiro, por meio de apoio continuado e adicional aos instrumentos hoje disponíveis, a grupos de alta competência, que tenham liderança e papel nucleador no setor de sua atuação; b)integrar o esforço conjunto das agências federais de fomento para o desenvolvimento de ações comuns e complementares, juntando-se a este a ação dos órgãos estaduais e municipais de fomento à pesquisa, e articular-se com o setor produtivo, quando couber; c)explorar as vantagens das novas formas e mecanismos de financiamento, de modo a promover: o uso descentralizado e flexível das verbas; o incentivo à formação de recursos humanos de alta qualificação, de forma concentrada e dentro de um projeto que permita direcioná-la para atender a superação gradativa das deficiências do sistema e as prioridades estabelecidas para o desenvolvimento nacional, no seu sentido mais amplo; a recuperação e a ampliação de infra-estruturas e instalações obsoletas; a distribuição dos recursos para atender os núcleos de excelência de várias regiões do País; d) criar mecanismos adequados de avaliação e controle de desempenho; e) utilizar os Núcleos de Excelência para catalisar a emergência de outros núcleos em distintas regiões do País, obedecendo-se sempre o critério de qualidade.";15000000;10000000;5000000
1440;RJ;RIO DE JANEIRO;3304557;51000;MINISTERIO DO ESPORTE;Organização da Sociedade Civil;75/2008;8;9;2008;08/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;34117366000167;COMITE OLIMPICO BRASILEIRO;22631000;Avenida das Américas, 899 - Barra da Tijuca. RIO DE JANEIRO - RJ. CEP: 22631-000;Barra da Tijuca;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta Aprovada e Plano de Trabalho em Complementação;25/09/2008;31/07/2009;Custear serviços de Produção Editorial do Dossiê de Candidatura da cidade do Rio de Janeiro para sediar os Jogos Olímpicos e Paraolímpicos de 2016, com prestação de serviços de produção editorial, tradução juramentada e pesquisa de opinião pública.;1614623,73;1479774,73;134849
1444;PR;MARQUINHO;4115457;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;76/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;1612552000113;MUNICIPIO DE MARQUINHO;85168000;RUA SETE DE SETEMBRO, SN - CENTRO. MARQUINHO - PR. CEP: 85168-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;01/09/2008;31/12/2008;APOIAR A RECUPERAÇÃO E MANUTENÇÃO DE ESTRADAS VICINAIS DO TRECHO ANTA GORDA  SÃO ROQUE/JUTI ATÉ PR-364  NUM TOTAL DE 19,5KM.;156000;150000;6000
1445;RS;SAO PAULO DAS MISSOES;4319307;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;77/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONTRATO DE REPASSE;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;08/09/2008;31/12/2008;Aquisição de Calcário para  CORREÇÃO DE ACIDEZ DO SOLO no município de São Paulo das Missões.;103700;100000;3700
1446;RS;NOVA ALVORADA;4312757;51000;MINISTERIO DO ESPORTE;Administração Pública Municipal;78/2008;8;9;2008;08/09/2008;51000;MINISTERIO DO ESPORTE;CONTRATO DE REPASSE;92402502000167;MUNICIPIO DE NOVA ALVORADA;95985000;AVENIDA VICENTE GUERRA, 1429 - CENTRO. NOVA ALVORADA - RS. CEP: 95985-000;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;08/09/2008;31/12/2008;IMPLANTAÇÃO E MODERNIZAÇÃO DE INFRA-ESTRUTURA PARA ESPORTE RECREATIVO E DE LAZER  IMPLANTAÇÃO E MODERNIZAÇÃO DE QUADRA DE ESPORTE  Quadra de Esportes Coberta e Aberta, com dimensões iguais a 22,00 x 32,00 m, Área = 704,00 m2.;207000;200000;7000
1447;PR;CORNELIO PROCOPIO;4106407;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;79/2008;8;9;2008;08/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;76331941000170;MUNICIPIO DE CORNELIO PROCOPIO;86300000;AVENIDA MINAS GERAIS, 301 - CENTRO. CORNELIO PROCOPIO - PR. CEP: 86300-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Rejeitados;01/12/2008;30/06/2009;Aquisição de Equipamentos e Implementos Agrícolas;720000;600000;120000
1448;PR;CORNELIO PROCOPIO;4106407;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;80/2008;8;9;2008;08/09/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;76331941000170;MUNICIPIO DE CORNELIO PROCOPIO;86300000;AVENIDA MINAS GERAIS, 301 - CENTRO. CORNELIO PROCOPIO - PR. CEP: 86300-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;09/09/2008;23/02/2009;"Construir barracões que servirão para abrigar os trabalhos de reciclagem da coleta seletiva, bem como processá-los  para posterior comercialização; aquisição de equipamentos necessários ao processo de coleta seletiva e processamento na unidade.";1200000;1000000;200000
1449;DF;BRASILIA;5300108;20000;PRESIDENCIA DA REPÚBLICA;Organização da Sociedade Civil;81/2008;9;9;2008;09/09/2008;20101;PRESIDÊNCIA DA REPÚBLICA;CONVENIO;5305331000153;NUCLEO DE ATENCAO SOCIAL A CIDADANIA E EDUCACAO-NASCE;71615160;SHIS QI 05 CONJ. 16 CASA 16 - LAGO  SUL. BRASILIA - DF. CEP: 71615-160;LAGO  SUL;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;15/09/2008;31/03/2009;Contribuir na qualificação, interação e articulação dos Conselhos Estaduais, Municipais e Tutelares, dentro do processo de implementação e consolidação do Estatuto da Criança e do Adolescente, a partir da realização do IX Encontro de Articulação do Conanda com os Conselhos Estaduais, Distrital e Municipais das Capitais dos Direitos da Criança e do Adolescente com os Conselhos Tutelares e da Oficina com os Juízes da Infância e Adolescência.;345268;334235;11033
1450;RS;SAO PAULO DAS MISSOES;4319307;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;82/2008;9;9;2008;09/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;31/12/2008;01/12/2009;Aquisição de Calcário para CORREÇÃO DE ACIDEZ DO SOLO no município de São Paulo das Missões;105344,25;100000;5344,25
1451;PE;RECIFE;2611606;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Administração Pública Estadual ou do Distrito Federal;83/2008;9;9;2008;09/09/2008;20501;CONSELHO NACIONAL DE DES.CIENT.E TECNOLOGICO;CONVENIO;24566440000179;FUNDACAO DE AMPARO A CIENCIA E TECNOLOGIA - FACEPE;50720001;RUA BENFICA, 150 - MADALENA. RECIFE - PE. CEP: 50720-001;MADALENA;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/08/2012;"Dar continuidade à implementação, no Estado de Pernambuco, do PROGRAMA DE APOIO A NÚCLEOS DE EXCELÊNCIA  PRONEX/FACEPE/CNPq, criado pelo Decreto nº 1.857, de 10/04/1996,  que tem como finalidade: a)contribuir para consolidar o processo de desenvolvimento científico-tecnológico brasileiro, por meio do apoio continuado e adicional aos instrumentos hoje disponíveis, a grupos de alta competência, que tenham liderança e papel nucleador no setor de sua atuação; b)integrar o esforço do conjunto das agências federais de fomento para o desenvolvimento de ações comuns e complementares, juntando-se a este a ação dos órgãos estaduais e municipais de fomento à pesquisa, e articular-se com o setor produtivo, quando couber;  c)explorar as vantagens das novas formas e mecanismos de  financiamento, de modo a promover:  o uso descentralizado e flexível das verbas; o incentivo à formação de recursos humanos de alta qualificação, de forma concentrada e dentro de um projeto que permita direcioná-la para atender a superação gradativa das deficiências do sistema e as prioridades estabelecidas para o desenvolvimento nacional, no seu sentido mais amplo; a recuperação e a ampliação de infra-estruturas e instalações obsoletas; a distribuição dos recursos para atender os núcleos de excelência  das várias regiões do País; d)criar mecanismos adequados de avaliação e controle de desempenho; e)utilizar os Núcleos de Excelência para catalisar a emergência de outros núcleos em distintas regiões do País, obedecendo-se sempre o critério de qualidade.";15000000;10000000;5000000
