ID_PROPOSTA;UF_PROPONENTE;MUNIC_PROPONENTE;COD_MUNIC_IBGE;COD_ORGAO_SUP;DESC_ORGAO_SUP;NATUREZA_JURIDICA;NR_PROPOSTA;DIA_PROP;MES_PROP;ANO_PROP;DIA_PROPOSTA;COD_ORGAO;DESC_ORGAO;MODALIDADE;IDENTIF_PROPONENTE;NM_PROPONENTE;CEP_PROPONENTE;ENDERECO_PROPONENTE;BAIRRO_PROPONENTE;NM_BANCO;SITUACAO_CONTA;SITUACAO_PROJETO_BASICO;SIT_PROPOSTA;DIA_INIC_VIGENCIA_PROPOSTA;DIA_FIM_VIGENCIA_PROPOSTA;OBJETO_PROPOSTA;VL_GLOBAL_PROP;VL_REPASSE_PROP;VL_CONTRAPARTIDA_PROP
1452;PE;RECIFE;2611606;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Administração Pública Estadual ou do Distrito Federal;84/2008;9;9;2008;09/09/2008;20501;CONSELHO NACIONAL DE DES.CIENT.E TECNOLOGICO;CONVENIO;24566440000179;FUNDACAO DE AMPARO A CIENCIA E TECNOLOGIA - FACEPE;50720001;RUA BENFICA, 150 - MADALENA. RECIFE - PE. CEP: 50720-001;MADALENA;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/09/2008;31/08/2013;"dar continuidade à implementação, no Estado de Pernambuco, do PROGRAMA DE APOIO A NÚCLEOS DE EXCELÊNCIA  PRONEX/FACEPE/CNPq, criado pelo Decreto nº 1.857, de 10/04/1996,  que tem como finalidade: a)contribuir para consolidar o processo de desenvolvimento científico-tecnológico brasileiro, por meio do apoio continuado e adicional aos instrumentos hoje disponíveis, a grupos de alta competência, que tenham liderança e papel nucleador no setor de sua atuação; b)integrar o esforço do conjunto das agências federais de fomento para o desenvolvimento de ações comuns e complementares, juntando-se a este a ação dos órgãos estaduais e municipais de fomento à pesquisa, e articular-se com o setor produtivo, quando couber; c)explorar as vantagens das novas formas e mecanismos de  financiamento, de modo a promover:  o uso descentralizado e flexível das verbas; o incentivo à formação de recursos humanos de alta qualificação, de forma concentrada e dentro de um projeto que permita direcioná-la para atender a superação gradativa das deficiências do sistema e as prioridades estabelecidas para o desenvolvimento nacional, no seu sentido mais amplo; a recuperação e a ampliação de infra-estruturas e instalações obsoletas; a distribuição dos recursos para atender os núcleos de excelência  das várias regiões do País; d)criar mecanismos adequados de avaliação e controle de desempenho; e)utilizar os Núcleos de Excelência para catalisar a emergência de outros núcleos em distintas regiões do País, obedecendo-se sempre o critério de qualidade.";15000000;10000000;5000000
1454;RS;SAO PAULO DAS MISSOES;4319307;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;86/2008;9;9;2008;09/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;09/09/2008;31/12/2008;Recuperação e manutenção de vias públicas municipais com aplicação de uma nova camada de cascalho e limpeza das sarjetas, totalizando 45.000  metros de estradas a recuperar, desde a saída da cidade, estrada geral passando por Colônia Gaúcha, Povoado  Santa Cecília, Linha Lavina até Lavina Norte e da saída da sede do município até a Secção Dourada, passando pela Vila Pinheiro Machado e Linha Heloísa Sul e Norte.;127928;122000;5928
1455;MT;CUIABA;5103403;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Organização da Sociedade Civil;87/2008;9;9;2008;09/09/2008;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;CONVENIO;3750171000126;SINDICATO INTERMUNICIPAL DAS INDUSTRIAS DA ALIMENTACAO NO ESTADO DE MATO GROSSO;78055500;Av. Historiador Rubens de Mendonça, 4193 - Bosque da Saúde. CUIABA - MT. CEP: 78055-500;Bosque da Saúde;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Complementação;01/08/2009;01/08/2010;Capacitar técnica e gerencialmente os recursos humanos ligados a cadeia produtiva das Indústrias de água mineral afim de desenvolver programas de qualidade, com vistas à melhoria de processos e a inovações tecnológicas.;255200;232000;23200
1457;MG;BETIM;3106705;51000;MINISTERIO DO ESPORTE;Administração Pública Municipal;89/2008;9;9;2008;09/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;18715391000196;MUNICIPIO DE BETIM;32600412;RUA PARA DE MINAS, 640 - BRASILEIA. BETIM - MG. CEP: 32600-412;BRASILEIA;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;30/10/2008;30/10/2009;contribuir para a construção de alternativas para adolescentes e jovens em situação de vulnerabilidade e risco social e/ou pessoal,  jovens em situação infracional e adolescentes em conflito com a lei, este projeto almeja contribuir para a redução das desigualdades e para a melhoria da qualidade de vida através de ações de enfrentamento da pobreza e de prevenção às situações de riscos sociais, por meio do esporte e do lazer.;154242,9;138817,9;15425
1459;PE;RECIFE;2611606;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Administração Pública Estadual ou do Distrito Federal;91/2008;9;9;2008;09/09/2008;20501;CONSELHO NACIONAL DE DES.CIENT.E TECNOLOGICO;CONVENIO;24566440000179;FUNDACAO DE AMPARO A CIENCIA E TECNOLOGIA - FACEPE;50720001;RUA BENFICA, 150 - MADALENA. RECIFE - PE. CEP: 50720-001;MADALENA;BANCO DO BRASIL SA;Registrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;20/11/2008;19/11/2014;"dar continuidade à implementação, no Estado de Pernambuco, do PROGRAMA DE APOIO A NÚCLEOS DE EXCELÊNCIA  PRONEX/FACEPE/CNPq, criado pelo Decreto nº 1.857, de 10/04/1996,  que tem como finalidade:     a)contribuir para consolidar o processo de desenvolvimento científico-tecnológico brasileiro, por meio do apoio continuado e adicional aos instrumentos hoje disponíveis, a grupos de alta competência, que tenham liderança e papel nucleador no setor de sua atuação;  b)integrar o esforço do conjunto das agências federais de fomento para o desenvolvimento de ações comuns e complementares, juntando-se a este a ação dos órgãos estaduais e municipais de fomento à pesquisa, e articular-se com o setor produtivo, quando couber;  c)explorar as vantagens das novas formas e mecanismos de  financiamento, de modo a promover:  o uso descentralizado e flexível das verbas; o incentivo à formação de recursos humanos de alta qualificação, de forma concentrada e dentro de um projeto que permita direcioná-la para atender a superação gradativa das deficiências do sistema e as prioridades estabelecidas para o desenvolvimento nacional, no seu sentido mais amplo; a recuperação e a ampliação de infra-estruturas e instalações obsoletas; a distribuição dos recursos para atender os núcleos de excelência  das várias regiões do País;  d)criar mecanismos adequados de avaliação e controle de desempenho;    e)utilizar os Núcleos de Excelência para catalisar a emergência de outros núcleos em distintas regiões do País, obedecendo-se sempre o critério de qualidade.";15000000;10000000;5000000
1461;RS;IBIRUBA;4310009;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Organização da Sociedade Civil;92/2008;9;9;2008;09/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;90657289000109;COOPERATIVA AGRICOLA MISTA GENERAL OSORIO LTDA;98200000;RUA MAUÁ   Nº 2359. IBIRUBA - RS. CEP: 98200-000;;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;09/10/2008;09/03/2009;Incentivar a família rural cooperativada a participar ativamente das decisões de sua cooperativa Promover a realização de palestras, seminários, encontros e de intercâmbio cultural e técnico estimulando o crescimento do cooperativismo como prática de desenvolvimento social e econômico das comunidades locais.Promover a integração de produtores das várias localidades assistidas pela cooperativa, bem como fortalecer os laços de associativismo e de união.;625518;504270;121248
1462;SP;PATROCINIO PAULISTA;3536307;36000;MINISTERIO DA SAUDE;Administração Pública Municipal;93/2008;9;9;2008;09/09/2008;36000;MINISTERIO DA SAUDE;CONVENIO;45318185000115;MUNICIPIO DE PATROCINIO PAULISTA;14415000;PRA A NOSSA SENHORA DO PATROCINIO, 1168 - CENTRO. PATROCINIO PAULISTA - SP. CEP: 14415-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/01/2009;31/12/2009;montagem de farmácia;200000;194000;6000
1463;DF;BRASILIA;5300108;20000;PRESIDENCIA DA REPÚBLICA;Organização da Sociedade Civil;94/2008;9;9;2008;09/09/2008;20101;PRESIDÊNCIA DA REPÚBLICA;CONVENIO;5305331000153;NUCLEO DE ATENCAO SOCIAL A CIDADANIA E EDUCACAO-NASCE;71615160;SHIS QI 05 CONJ. 16 CASA 16 - LAGO  SUL. BRASILIA - DF. CEP: 71615-160;LAGO  SUL;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;15/09/2008;30/03/2009;Contribuir na qualificação, interação e articulação dos Conselhos Estaduais, Municipais e Tutelares, dentro do processo de implementação e consolidação do Estatuto da Criança e do Adolescente, a partir da realização do IX Encontro de Articulação do Conanda com os Conselhos Estaduais, Distrital e Municipais das Capitais dos Direitos da Criança e do Adolescente com os Conselhos Tutelares e da Oficina com os Juízes da Infância e Adolescência.;345267;334235;11032
1464;PR;CURITIBA;4106902;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Organização da Sociedade Civil;95/2008;9;9;2008;09/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONVENIO;110266000197;ASSOCIACAO DOS ENGENHEIROS AGRONOMOS DO PARANA - CURITIBA;82210050;RUA PROFESSOR NILO BRANDÃO, 551. - SÃO LOURENÇO. CURITIBA - PR. CEP: 82210-050;SÃO LOURENÇO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;01/08/2008;14/11/2008;Apoiar a realização do Seminário Estadual de Agricultura e Meio Ambiente: Políticas Públicas para um Paraná Melhor, Simpósio Nacional sobre Agronegócio e Segurança Alimentar, que ocorrerá durante o evento ANB  Agronegócio Brasil, entre os dias 29 de outubro a 01 de novembro de 2008.;39000;35000;4000
1465;SE;PORTO DA FOLHA;2805604;20000;PRESIDENCIA DA REPÚBLICA;Administração Pública Municipal;96/2008;9;9;2008;09/09/2008;20101;PRESIDÊNCIA DA REPÚBLICA;CONVENIO;13131982000100;MUNICIPIO DE PORTO DA FOLHA;49800000;PRACA PADRE MANOEL JOSE DE OLIVEIRA, 851 - CENTRO. PORTO DA FOLHA - SE. CEP: 49800-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;09/12/2008;09/12/2009;Disponibilizar de forma gratuita e irrestrita a população de Porto da Folha, em especial a população indígena, aos quilombolas, aos militantes do movimento dos trabalhadores rurais sem terra, as jovens adolescentes que engravidam prematuramente, educação, formação e assessoria jurídica e social no que diz respeito a direitos humanos, bem como toda assistência necessária para a emissão de documentação civil.;103093;100000;3093
1466;DF;BRASILIA;5300108;20000;PRESIDENCIA DA REPÚBLICA;Organização da Sociedade Civil;97/2008;9;9;2008;09/09/2008;20101;PRESIDÊNCIA DA REPÚBLICA;CONVENIO;5305331000153;NUCLEO DE ATENCAO SOCIAL A CIDADANIA E EDUCACAO-NASCE;71615160;SHIS QI 05 CONJ. 16 CASA 16 - LAGO  SUL. BRASILIA - DF. CEP: 71615-160;LAGO  SUL;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;15/09/2008;30/03/2009;Contribuir na qualificação, interação e articulação dos Conselhos Estaduais, Municipais e Tutelares, dentro do processo de implementação e consolidação do Estatuto da Criança e do Adolescente, a partir da realização do IX Encontro de Articulação do Conanda com os Conselhos Estaduais, Distrital e Municipais das Capitais dos Direitos da Criança e do Adolescente com os Conselhos Tutelares e da Oficina com os Juízes da Infância e Adolescência.;344593;334235;10358
1467;PR;CORNELIO PROCOPIO;4106407;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;Administração Pública Municipal;98/2008;9;9;2008;09/09/2008;24000;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA, INOVAÇÕES E COMUNICAÇÕES;CONVENIO;76331941000170;MUNICIPIO DE CORNELIO PROCOPIO;86300000;AVENIDA MINAS GERAIS, 301 - CENTRO. CORNELIO PROCOPIO - PR. CEP: 86300-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/12/2008;30/06/2009;Organização de grupos de produtores de bens e serviços do segmento informal, com aplicação de técnicas e metodologias produtivas e de mercado, visando a formalização do empreendimento e consolidação no mercado.;220000;200000;20000
1468;BA;GUAJERU;2911659;44000;MINISTERIO DO MEIO AMBIENTE;Administração Pública Municipal;99/2008;9;9;2008;09/09/2008;44000;MINISTERIO DO MEIO AMBIENTE;CONVENIO;13284658000114;MUNICIPIO DE GUAJERU;46205000;PRACA ANTONIO C MAGALHAES, 05, CASA - CENTRO. GUAJERU - BA. CEP: 46205-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;12/10/2008;22/12/2008;Construção de aterro sanitário;154500;150000;4500
1469;RJ;RIO DE JANEIRO;3304557;54000;MINISTERIO DO TURISMO;Organização da Sociedade Civil;100/2008;9;9;2008;09/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;5941557000140;DOE SEU LIXO;20220280;RUA PEDRO ALVES,240-SANTO CRISTO,RIO DE JANEIRO,RJ,CEP 20.220-280 - SANTO CRISTO. RIO DE JANEIRO - RJ. CEP: 20220-280;SANTO CRISTO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;29/09/2008;22/11/2008;Trata-se do primeiro show pago com lixo reciclável no mundo que será realizado no dia 21/11/2008 na praça da apoteose no Rio de Janeiro. A realização deste projeto, pela ousadia e pioneirismo da sua proposta, colocará o Brasil na lista do Guiness Book como o país que realizou o primeiro  evento de música, cujo ingresso foi através de lixo reciclável. O lixo, antes desvalorizado e considerado apenas como entulho, por meio do nosso trabalho, se transformou em recurso valioso. Deste modo, é com e através do lixo que intencionamos mobilizar o maior número de pessoas, num evento de repercussão sem igual que beneficiará a todos que dele participem, inclusive a imagem do Brasil perante o mundo.;672000;600000;72000
1470;BA;MATA DE SAO JOAO;2921005;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;101/2008;10;9;2008;10/09/2008;54000;MINISTERIO DO TURISMO;CONTRATO DE REPASSE;13805528000180;MUNICIPIO DE MATA DE SAO JOAO;48280000;RUA LUIZ ANTONIO GARCEZ, S/N - CENTRO. MATA DE SAO JOAO - BA. CEP: 48280-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho em Análise;01/11/2008;30/11/2009;Contrução de 20 barracas de praia e um módulo com 05 banheiros, sendo dois masculinos, dois femininos e um para pessoas portadoras de necessidades espeiciais.;1000000;900000;100000
1475;RS;SAO PAULO DAS MISSOES;4319307;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;103/2008;10;9;2008;10/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;10/09/2008;31/12/2008;Recuperação do Pavimento Asfáltico  que liga a cidade de São Paulo das Missões às RS  307 e 168.;204702;184202;20500
1476;TO;PALMAS;1721000;54000;MINISTERIO DO TURISMO;Administração Pública Estadual ou do Distrito Federal;104/2008;10;9;2008;10/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;7817993000138;SECRETARIA DO DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA, TURISMO E CULTURA;77001002;ESPLANADA ESPLANADA  DAS SECRETARIAS PRACA DOS GIRASSOIS - AANE, S/N - CENTRO. PALMAS - TO. CEP: 77001-002;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;13/10/2008;31/12/2009;Elaboração e produção de campanha publicitária de promoção e divulgação do turismo do estado do Tocantins.;222222,22;185185,19;37037,03
1477;RS;SAO PAULO DAS MISSOES;4319307;54000;MINISTERIO DO TURISMO;Administração Pública Municipal;105/2008;10;9;2008;10/09/2008;54000;MINISTERIO DO TURISMO;CONVENIO;87613642000144;MUNICIPIO DE SAO PAULO DAS MISSOES;97980000;RUA INDEPENDENCIA, 536 - CENTRO. SAO PAULO DAS MISSOES - RS. CEP: 97980-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;10/09/2008;31/12/2008;Construção de um Pavilhão para a realização de eventos.;412110,51;370899,46;41211,05
1483;PR;CURITIBA;4106902;53000;MINISTERIO DA INTEGRACAO NACIONAL;Organização da Sociedade Civil;106/2008;10;9;2008;10/09/2008;22203;COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO;CONVENIO;1146526000147;IPD-INSTITUTO DE PROMOCAO DO DESENVOLVIMENTO;80210350;Rua Dr. Correa Coelho, 767 - Jardim Botânico. CURITIBA - PR. CEP: 80210-350;Jardim Botânico;CAIXA ECONOMICA FEDERAL;Registrada;Não Cadastrado;Proposta/Plano de Trabalho Aprovados;06/02/2009;14/02/2011;"IDENTIFICAÇÃO DO OBJETO  1 - OBJETIVO GERAL  DESENVOLVER consultoria comercial para simultaneamente gerar Planos de Negócios nos processos de inclusão mercadológica dos Agricultores Familiares do perímetro irrigado do Jaíba I.  2 - OBJETIVOS ESPECÍFICOS  3.1.2 - OBJETIVOS ESPECÍFICOS  DESENVOLVER consultoria comercial para simultaneamente gerar Planos de Negócios e Capacitação-Seleção nos processos de inclusão mercadológica dos Agricultores Familiares do perímetro irrigado do Jaíba I.  CONTRIBUIR com os planos de metas de comercialização de produtos do Projeto Jaíba I por meio da Assessoria Comercial à Agricultores Familiares e suas representações.  CONTEXTUALIZAR a importância dos investimentos em relação a projetos como o do Jaíba I, tendo em vista as tendências dos cenários em pauta (crises de água, energia, abastecimento, sanidade e certificações); e  PROMOVER uma dinâmica de interlocução entre os diferentes parceiros envolvidos no Projeto Jaíba I com base nos princípios do Planejamento Estratégico Participativo, visando a vivência de empoderamento e governança.";587541,1;568584,58;18956,52
1484;BA;SALVADOR;2927408;51000;MINISTERIO DO ESPORTE;Administração Pública Municipal;107/2008;10;9;2008;10/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;13927801000149;MUNICIPIO DE SALVADOR;40020010;PRACA THOME DE SOUZA, SN - CENTRO. SALVADOR - BA. CEP: 40020-010;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;03/11/2008;03/11/2009;"Esse Projeto de Esporte e Lazer na Comunidade (PELC), tem como finalidade o funcionamento de 04 (quatro) núcleos de esporte recreativo e de lazer, indicado para o atendimento de jovens e adultos na faixa etária entre 17 e 29 anos.  Esses núcleos estão localizados em 04 (quatro) bairro  s da cidade do Salvador-BA.     O Programa tem o compromisso de assegurar o lazer como um direito social, apresentando uma perspectiva de projeto integrado, visando atingir 40  0 inscrições em cada um desses quatro núcleos de trabalho.   Cada núcleo é formado por:    - 01  coordenador;  - 06 agentes de esporte e lazer, que oferecem atividades sistemáticas às comunidades, além de prever um evento mensal.    As atividades acontecem nas praças, quadras esportivas, associações de bairros, e escolas municipais. A entidade de controle social desse projeto é representada pela Secretaria Municipal de Esporte e Lazer.";331945;298750,5;33194,5
1485;BA;SALVADOR;2927408;51000;MINISTERIO DO ESPORTE;Administração Pública Municipal;108/2008;10;9;2008;10/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;13927801000149;MUNICIPIO DE SALVADOR;40020010;PRACA THOME DE SOUZA, SN - CENTRO. SALVADOR - BA. CEP: 40020-010;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;03/11/2008;03/11/2009;"Esse Projeto de Esporte e Lazer na Comunidade (PELC), tem como finalidade o funcionamento de 04 (quatro) núcleos de esporte recreativo e de lazer, indicado para o atendimento de jovens e adultos na faixa etária entre 17 e 29 anos.  Esses núcleos estão localizados em 04 (quatro) bairros da cidade do Salvador-BA, escolhidos de forma intencional, por estarem localizados estrategicamente no entorno de ambientes que possuem significativos índices de vi  olência:     a) Núcleo 01   BEIRU-TANCREDO NEVES;  b) Núcleo 02  PIRAJÁ;  c) Núcleo 03  PARIPE;  d) Núcleo 04   ALAGADOS.       O Programa tem o compromisso de assegurar o lazer como um direito social, apresentando uma perspectiva de projeto integrado, visando atingir 400 inscrições em cada um desses quatro núcleos de trabalho.   Cada núcleo é formado por:    - 01  coordenador;  - 06 agentes de esporte e lazer, que oferecem atividades sistemáticas às comunidades, além de prever um evento mensal.    As atividades acontecem nas praças, quadras esportivas, associações de bairros, e escolas municipais. A entidade de controle social desse projeto é representada pela Secretaria Municipal de Esporte e Lazer.";331945;298750,5;33194,5
1486;BA;SALVADOR;2927408;51000;MINISTERIO DO ESPORTE;Administração Pública Municipal;109/2008;10;9;2008;10/09/2008;51000;MINISTERIO DO ESPORTE;CONVENIO;13927801000149;MUNICIPIO DE SALVADOR;40020010;PRACA THOME DE SOUZA, SN - CENTRO. SALVADOR - BA. CEP: 40020-010;CENTRO;CAIXA ECONOMICA FEDERAL;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;03/11/2008;03/11/2009;"Esse Projeto de Esporte e Lazer na Comunidade (PELC), tem como finalidade o funcionamento de 04 (quatro) núcleos de esporte recreativo e de lazer, indicado para o atendimento de jovens e adultos na faixa etária entre 17 e 29 anos.  Esses núcleos estão localizados em 04 (quatro) bairros da cidade do Salvador-BA, assim distribuídos:    a) Núcleo 01   BEIRU-TANCREDO NEVES;  b) Núcleo 02  PIRAJÁ;  c) Núcleo 03  PARIPE;  d) Núcleo 04   ALAGADOS.     O Programa tem o compromisso de assegurar o lazer como um direito social, apresentando uma perspectiva de projeto integrado, visando atingir 400 inscrições em cada um desses quatro núcleos de trabalho.   Cada núcleo é formado por:  - 01  coordenador;  - 06 agentes de esporte e lazer, que oferecem atividades sistemáticas às comunidades, além de prever um evento mensal.  As atividades acontecem nas praças, quadras esportivas, associações de bairros, e escolas municipais. A entidade de controle social desse projeto é representada pela Secretaria Municipal de Esporte e Lazer.";331945;298750,5;33194,5
1487;PR;SANTA TEREZINHA DE ITAIPU;4124053;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;Administração Pública Municipal;110/2008;10;9;2008;10/09/2008;22000;MINISTÉRIO DA AGRICULTURA,PECUARIA E ABASTECIMENTO;CONTRATO DE REPASSE;75425314000135;MUNICIPIO DE SANTA TEREZINHA DE ITAIPU;85875000;RUA JOAO XXIII, 144 - CENTRO. SANTA TEREZINHA DE ITAIPU - PR. CEP: 85875-000;CENTRO;BANCO DO BRASIL SA;Cadastrada;Não Cadastrado;Proposta/Plano de Trabalho Cadastrados;20/10/2008;09/02/2009;Aquisição de implementos agrícolas para suprir a deficiência apresentada no setor agropecuário do Município de Santa Terezinha de Itaipu.;223485;216780,45;6704,55
